timestamp,price
1577750400,7195.23
1577836800,7200.85
1577923200,6965.71
1578009600,7344.96
1578096000,7354.11
1578182400,7358.75
1578268800,7758.0
1578355200,8145.28
1578441600,8055.98
1578528000,7817.76
1578614400,8197.02
1578700800,8020.01
1578787200,8184.98
1578873600,8110.34
1578960000,8810.01
1579046400,8821.41
1579132800,8720.01
1579219200,8913.28
1579305600,8915.96
1579392000,8701.7
1579478400,8642.35
1579564800,8736.03
1579651200,8682.36
1579737600,8404.52
1579824000,8439.0
1579910400,8340.58
1579996800,8615.0
1580083200,8907.57
1580169600,9374.21
1580256000,9301.53
1580342400,9513.21
1580428800,9352.89
1580515200,9384.61
1580601600,9331.51
1580688000,9292.24
1580774400,9197.02
1580860800,9612.04
1580947200,9772.0
1581033600,9813.73
1581120000,9895.05
1581206400,10151.75
1581292800,9851.83
1581379200,10223.08
1581465600,10326.46
1581552000,10229.63
1581638400,10344.36
1581724800,9904.72
1581811200,9917.27
1581897600,9706.0
1581984000,10164.71
1582070400,9593.79
1582156800,9596.42
1582243200,9677.05
1582329600,9650.86
1582416000,9936.4
1582502400,9656.13
1582588800,9315.84
1582675200,8785.25
1582761600,8823.21
1582848000,8692.91
1582934400,8523.61
1583020800,8531.88
1583107200,8915.24
1583193600,8760.07
1583280000,8750.87
1583366400,9054.68
1583452800,9131.88
1583539200,8886.66
1583625600,8033.31
1583712000,7929.87
1583798400,7894.56
1583884800,7934.52
1583971200,4800.0
1584057600,5578.6
1584144000,5172.06
1584230400,5361.3
1584316800,5028.97
1584403200,5312.64
1584489600,5393.04
1584576000,6162.37
1584662400,6208.36
1584748800,6186.98
1584835200,5816.19
1584921600,6467.31
1585008000,6744.72
1585094400,6677.43
1585180800,6737.36
1585267200,6359.11
1585353600,6236.65
1585440000,5881.42
1585526400,6394.38
1585612800,6410.44
1585699200,6642.92
1585785600,6794.09
1585872000,6734.1
1585958400,6856.99
1586044800,6772.78
1586131200,7329.9
1586217600,7197.32
1586304000,7361.28
1586390400,7283.54
1586476800,6858.92
1586563200,6876.83
1586649600,6903.79
1586736000,6837.91
1586822400,6868.7
1586908800,6621.24
1586995200,7101.94
1587081600,7027.55
1587168000,7248.6
1587254400,7120.74
1587340800,6826.83
1587427200,6841.37
1587513600,7125.14
1587600000,7482.39
1587686400,7505.0
1587772800,7538.67
1587859200,7693.1
1587945600,7774.62
1588032000,7738.98
1588118400,8778.57
1588204800,8620.0
1588291200,8826.96
1588377600,8972.05
1588464000,8894.16
1588550400,8871.96
1588636800,9021.83
1588723200,9142.92
1588809600,9986.4
1588896000,9800.01
1588982400,9539.4
1589068800,8722.77
1589155200,8561.52
1589241600,8810.79
1589328000,9309.37
1589414400,9791.98
1589500800,9316.42
1589587200,9381.27
1589673600,9680.04
1589760000,9733.93
1589846400,9775.53
1589932800,9511.43
1590019200,9068.65
1590105600,9170.0
1590192000,9179.15
1590278400,8720.34
1590364800,8900.35
1590451200,8841.18
1590537600,9204.07
1590624000,9575.89
1590710400,9427.07
1590796800,9697.72
1590883200,9448.27
1590969600,10200.77
1591056000,9518.04
1591142400,9666.24
1591228800,9789.06
1591315200,9621.16
1591401600,9666.3
1591488000,9746.99
1591574400,9782.01
1591660800,9772.43
1591747200,9885.0
1591833600,9280.4
1591920000,9465.13
1592006400,9473.34
1592092800,9342.1
1592179200,9426.02
1592265600,9525.59
1592352000,9465.14
1592438400,9386.32
1592524800,9310.23
1592611200,9358.95
1592697600,9294.69
1592784000,9685.69
1592870400,9624.89
1592956800,9296.49
1593043200,9249.49
1593129600,9162.21
1593216000,9012.0
1593302400,9116.35
1593388800,9192.56
1593475200,9138.55
1593561600,9232.0
1593648000,9086.54
1593734400,9058.26
1593820800,9135.46
1593907200,9069.41
1593993600,9344.2
1594080000,9257.39
1594166400,9436.06
1594252800,9232.43
1594339200,9288.34
1594425600,9234.03
1594512000,9302.75
1594598400,9242.62
1594684800,9255.85
1594771200,9197.6
1594857600,9133.72
1594944000,9154.32
1595030400,9170.28
1595116800,9208.99
1595203200,9160.78
1595289600,9390.0
1595376000,9518.16
1595462400,9603.27
1595548800,9537.8
1595635200,9700.42
1595721600,9931.54
1595808000,11029.96
1595894400,10906.27
1595980800,11100.53
1596067200,11099.61
1596153600,11335.46
1596240000,11801.17
1596326400,11071.35
1596412800,11219.81
1596499200,11191.97
1596585600,11744.91
1596672000,11762.46
1596758400,11594.23
1596844800,11761.41
1596931200,11681.68
1597017600,11892.92
1597104000,11392.08
1597190400,11564.33
1597276800,11780.0
1597363200,11760.54
1597449600,11852.4
1597536000,11911.0
1597622400,12281.13
1597708800,11945.01
1597795200,11754.59
1597881600,11853.55
1597968000,11531.34
1598054400,11662.96
1598140800,11648.13
1598227200,11748.2
1598313600,11318.42
1598400000,11461.43
1598486400,11330.38
1598572800,11526.91
1598659200,11465.84
1598745600,11711.16
1598832000,11649.51
1598918400,11921.97
1599004800,11388.54
1599091200,10140.85
1599177600,10446.25
1599264000,10166.69
1599350400,10256.2
1599436800,10373.44
1599523200,10126.65
1599609600,10219.2
1599696000,10336.87
1599782400,10387.89
1599868800,10440.92
1599955200,10332.83
1600041600,10671.77
1600128000,10785.31
1600214400,10954.01
1600300800,10939.99
1600387200,10933.39
1600473600,11080.65
1600560000,10920.28
1600646400,10417.22
1600732800,10529.61
1600819200,10241.46
1600905600,10736.32
1600992000,10686.67
1601078400,10728.6
1601164800,10774.25
1601251200,10696.12
1601337600,10840.48
1601424000,10776.59
1601510400,10619.13
1601596800,10570.4
1601683200,10542.06
1601769600,10666.63
1601856000,10792.21
1601942400,10599.66
1602028800,10666.39
1602115200,10925.57
1602201600,11050.64
1602288000,11293.22
1602374400,11369.02
1602460800,11528.25
1602547200,11420.56
1602633600,11417.89
1602720000,11505.12
1602806400,11319.32
1602892800,11360.2
1602979200,11503.14
1603065600,11751.47
1603152000,11909.99
1603238400,12780.96
1603324800,12968.52
1603411200,12923.07
1603497600,13111.73
1603584000,13028.83
1603670400,13052.19
1603756800,13636.17
1603843200,13266.4
1603929600,13455.7
1604016000,13560.1
1604102400,13791.0
1604188800,13761.5
1604275200,13549.37
1604361600,14023.53
1604448000,14144.01
1604534400,15590.02
1604620800,15579.92
1604707200,14818.3
1604793600,15475.1
1604880000,15328.41
1604966400,15297.21
1605052800,15684.24
1605139200,16291.86
1605225600,16320.7
1605312000,16070.45
1605398400,15957.0
1605484800,16713.57
1605571200,17659.38
1605657600,17776.12
1605744000,17802.82
1605830400,18655.67
1605916800,18703.8
1606003200,18414.43
1606089600,18368.0
1606176000,19160.01
1606262400,18719.11
1606348800,17149.47
1606435200,17139.52
1606521600,17719.85
1606608000,18184.99
1606694400,19695.87
1606780800,18764.96
1606867200,19204.09
1606953600,19421.9
1607040000,18650.52
1607126400,19147.66
1607212800,19359.4
1607299200,19166.9
1607385600,18324.11
1607472000,18541.28
1607558400,18254.63
1607644800,18036.53
1607731200,18808.69
1607817600,19174.99
1607904000,19273.14
1607990400,19426.43
1608076800,21335.52
1608163200,22797.16
1608249600,23107.39
1608336000,23821.61
1608422400,23455.52
1608508800,22719.71
1608595200,23810.79
1608681600,23232.76
1608768000,23729.2
1608854400,24712.47
1608940800,26493.39
1609027200,26281.66
1609113600,27079.41
1609200000,27385.0
1609286400,28875.54
1609372800,28923.63
1609459200,29331.69
1609545600,32178.33
1609632000,33000.05
1609718400,31988.71
1609804800,33949.53
1609891200,36769.36
1609977600,39432.28
1610064000,40582.81
1610150400,40088.22
1610236800,38150.02
1610323200,35404.47
1610409600,34051.24
1610496000,37371.38
1610582400,39144.5
1610668800,36742.22
1610755200,35994.98
1610841600,35828.61
1610928000,36631.27
1611014400,35891.49
1611100800,35468.23
1611187200,30850.13
1611273600,32945.17
1611360000,32078.0
1611446400,32259.9
1611532800,32254.2
1611619200,32467.77
1611705600,30366.15
1611792000,33364.86
1611878400,34252.2
1611964800,34262.88
1612051200,33092.98
1612137600,33526.37
1612224000,35466.24
1612310400,37618.87
1612396800,36936.66
1612483200,38290.24
1612569600,39186.94
1612656000,38795.69
1612742400,46374.87
1612828800,46420.42
1612915200,44807.58
1613001600,47969.51
1613088000,47287.6
1613174400,47153.69
1613260800,48577.79
1613347200,47911.1
1613433600,49133.45
1613520000,52119.71
1613606400,51552.6
1613692800,55906.0
1613779200,55841.19
1613865600,57408.57
1613952000,54087.67
1614038400,48891.0
1614124800,49676.2
1614211200,47073.73
1614297600,46276.87
1614384000,46106.43
1614470400,45135.66
1614556800,49587.03
1614643200,48440.65
1614729600,50349.37
1614816000,48374.09
1614902400,48751.71
1614988800,48882.2
1615075200,50971.75
1615161600,52375.17
1615248000,54884.5
1615334400,55851.59
1615420800,57773.16
1615507200,57221.72
1615593600,61188.39
1615680000,58968.31
1615766400,55605.2
1615852800,56900.75
1615939200,58912.97
1616025600,57648.16
1616112000,58030.01
1616198400,58102.28
1616284800,57351.56
1616371200,54083.25
1616457600,54340.89
1616544000,52303.65
1616630400,51293.78
1616716800,55025.59
1616803200,55817.14
1616889600,55777.63
1616976000,57635.47
1617062400,58746.57
1617148800,58740.55
1617235200,58720.44
1617321600,58950.01
1617408000,57051.94
1617494400,58202.01
1617580800,59129.99
1617667200,57991.15
1617753600,55953.45
1617840000,58077.52
1617926400,58142.54
1618012800,59769.13
1618099200,60002.43
1618185600,59860.0
1618272000,63575.0
1618358400,62959.53
1618444800,63159.98
1618531200,61334.8
1618617600,60006.66
1618704000,56150.01
1618790400,55633.14
1618876800,56425.0
1618963200,53787.63
1619049600,51690.96
1619136000,51125.14
1619222400,50047.84
1619308800,49066.77
1619395200,54001.39
1619481600,55011.97
1619568000,54846.22
1619654400,53555.0
1619740800,57694.27
1619827200,57800.37
1619913600,56578.21
1620000000,57169.39
1620086400,53200.01
1620172800,57436.11
1620259200,56393.68
1620345600,57314.75
1620432000,58862.05
1620518400,58240.84
1620604800,55816.14
1620691200,56670.02
1620777600,49631.32
1620864000,49670.97
1620950400,49841.45
1621036800,46762.99
1621123200,46431.5
1621209600,43538.04
1621296000,42849.78
1621382400,36690.09
1621468800,40526.64
1621555200,37252.01
1621641600,37449.73
1621728000,34655.25
1621814400,38796.29
1621900800,38324.72
1621987200,39241.91
1622073600,38529.98
1622160000,35663.49
1622246400,34605.15
1622332800,35641.27
1622419200,37253.81
1622505600,36693.09
1622592000,37568.68
1622678400,39246.79
1622764800,36829.0
1622851200,35513.2
1622937600,35796.31
1623024000,33552.79
1623110400,33380.81
1623196800,37388.05
1623283200,36675.72
1623369600,37331.98
1623456000,35546.11
1623542400,39020.57
1623628800,40516.29
1623715200,40144.04
1623801600,38349.01
1623888000,38092.97
1623974400,35819.84
1624060800,35483.72
1624147200,35600.16
1624233600,31608.93
1624320000,32509.56
1624406400,33678.07
1624492800,34663.09
1624579200,31584.45
1624665600,32283.65
1624752000,34700.34
1624838400,34494.89
1624924800,35911.73
1625011200,35045.0
1625097600,33504.69
1625184000,33786.55
1625270400,34669.13
1625356800,35286.51
1625443200,33690.14
1625529600,34220.01
1625616000,33862.12
1625702400,32875.71
1625788800,33815.81
1625875200,33502.87
1625961600,34258.99
1626048000,33086.63
1626134400,32729.77
1626220800,32820.02
1626307200,31880.0
1626393600,31383.87
1626480000,31520.07
1626566400,31778.56
1626652800,30839.65
1626739200,29790.35
1626825600,32144.51
1626912000,32287.83
1626998400,33634.09
1627084800,34258.14
1627171200,35381.02
1627257600,37237.6
1627344000,39457.87
1627430400,40019.56
1627516800,40016.48
1627603200,42206.37
1627689600,41461.83
1627776000,39845.44
1627862400,39147.82
1627948800,38207.05
1628035200,39723.18
1628121600,40862.46
1628208000,42836.87
1628294400,44572.54
1628380800,43794.37
1628467200,46253.4
1628553600,45584.99
1628640000,45511.0
1628726400,44399.0
1628812800,47800.0
1628899200,47068.51
1628985600,46973.82
1629072000,45901.29
1629158400,44695.95
1629244800,44705.29
1629331200,46760.62
1629417600,49322.47
1629504000,48821.87
1629590400,49239.22
1629676800,49488.85
1629763200,47674.01
1629849600,48973.32
1629936000,46843.87
1630022400,49069.9
1630108800,48895.35
1630195200,48767.83
1630281600,46982.91
1630368000,47100.89
1630454400,48810.52
1630540800,49246.64
1630627200,49999.14
1630713600,49915.64
1630800000,51756.88
1630886400,52663.9
1630972800,46863.73
1631059200,46048.31
1631145600,46395.14
1631232000,44850.91
1631318400,45173.69
1631404800,46025.24
1631491200,44940.73
1631577600,47111.52
1631664000,48121.41
1631750400,47737.82
1631836800,47299.98
1631923200,48292.74
1632009600,47241.75
1632096000,43015.62
1632182400,40734.38
1632268800,43543.61
1632355200,44865.26
1632441600,42810.57
1632528000,42670.64
1632614400,43160.9
1632700800,42147.35
1632787200,41026.54
1632873600,41524.28
1632960000,43824.1
1633046400,48141.61
1633132800,47634.9
1633219200,48200.01
1633305600,49224.94
1633392000,51471.99
1633478400,55315.0
1633564800,53785.22
1633651200,53951.43
1633737600,54949.72
1633824000,54659.0
1633910400,57471.35
1633996800,55996.93
1634083200,57367.0
1634169600,57347.94
1634256000,61672.42
1634342400,60875.57
1634428800,61528.33
1634515200,62009.84
1634601600,64280.59
1634688000,66001.41
1634774400,62193.15
1634860800,60688.22
1634947200,61286.75
1635033600,60852.22
1635120000,63078.78
1635206400,60328.81
1635292800,58413.44
1635379200,60575.89
1635465600,62253.71
1635552000,61859.19
1635638400,61299.8
1635724800,60911.11
1635811200,63219.99
1635897600,62896.48
1635984000,61395.01
1636070400,60937.12
1636156800,61470.61
1636243200,63273.59
1636329600,67525.83
1636416000,66947.66
1636502400,64882.43
1636588800,64774.26
1636675200,64122.23
1636761600,64380.0
1636848000,65519.1
1636934400,63606.74
1637020800,60058.87
1637107200,60344.87
1637193600,56891.62
1637280000,58052.24
1637366400,59707.51
1637452800,58622.02
1637539200,56247.18
1637625600,57541.27
1637712000,57138.29
1637798400,58960.36
1637884800,53726.53
1637971200,54721.03
1638057600,57274.88
1638144000,57776.25
1638230400,56950.56
1638316800,57184.07
1638403200,56480.34
1638489600,53601.05
1638576000,49152.47
1638662400,49396.33
1638748800,50441.92
1638835200,50588.95
1638921600,50471.19
1639008000,47545.59
1639094400,47140.54
1639180800,49389.99
1639267200,50053.9
1639353600,46702.75
1639440000,48343.28
1639526400,48864.98
1639612800,47632.38
1639699200,46131.2
1639785600,46834.48
1639872000,46681.23
1639958400,46914.16
1640044800,48889.88
1640131200,48588.16
1640217600,50838.81
1640304000,50820.0
1640390400,50399.66
1640476800,50775.49
1640563200,50701.44
1640649600,47543.74
1640736000,46464.66
1640822400,47120.87
1640908800,46216.93
1640995200,47722.65
1641081600,47286.18
1641168000,46446.1
1641254400,45832.01
1641340800,43451.13
1641427200,43082.31
1641513600,41566.48
1641600000,41679.74
1641686400,41864.62
1641772800,41822.49
1641859200,42729.29
1641945600,43902.66
1642032000,42560.11
1642118400,43059.96
1642204800,43084.29
1642291200,43071.66
1642377600,42201.62
1642464000,42352.12
1642550400,41660.01
1642636800,40680.91
1642723200,36445.31
1642809600,35071.42
1642896000,36244.55
1642982400,36660.35
1643068800,36958.32
1643155200,36809.34
1643241600,37160.1
1643328000,37716.56
1643414400,38166.84
1643500800,37881.76
1643587200,38466.9
1643673600,38694.59
1643760000,36896.36
1643846400,37311.61
1643932800,41574.25
1644019200,41382.59
1644105600,42380.87
1644192000,43839.99
1644278400,44042.99
1644364800,44372.72
1644451200,43495.44
1644537600,42373.73
1644624000,42217.87
1644710400,42053.66
1644796800,42535.94
1644883200,44544.86
1644969600,43873.56
1645056000,40515.7
1645142400,39974.44
1645228800,40079.17
1645315200,38386.89
1645401600,37008.16
1645488000,38230.33
1645574400,37250.01
1645660800,38327.21
1645747200,39219.17
1645833600,39116.72
1645920000,37699.07
1646006400,43160.0
1646092800,44421.2
1646179200,43892.98
1646265600,42454.0
1646352000,39148.66
1646438400,39397.96
1646524800,38420.81
1646611200,37988.0
1646697600,38730.63
1646784000,41941.71
1646870400,39422.0
1646956800,38729.57
1647043200,38807.36
1647129600,37777.34
1647216000,39671.37
1647302400,39280.33
1647388800,41114.0
1647475200,40917.9
1647561600,41757.51
1647648000,42201.13
1647734400,41262.11
1647820800,41002.25
1647907200,42364.13
1647993600,42882.76
1648080000,43991.46
1648166400,44313.16
1648252800,44511.27
1648339200,46827.76
1648425600,47122.21
1648512000,47434.8
1648598400,47067.99
1648684800,45510.34
1648771200,46283.49
1648857600,45811.0
1648944000,46407.35
1649030400,46580.51
1649116800,45497.55
1649203200,43170.47
1649289600,43444.19
1649376000,42252.01
1649462400,42753.97
1649548800,42158.85
1649635200,39530.45
1649721600,40074.94
1649808000,41147.79
1649894400,39942.38
1649980800,40551.9
1650067200,40378.71
1650153600,39678.12
1650240000,40801.13
1650326400,41493.18
1650412800,41358.19
1650499200,40480.01
1650585600,39709.18
1650672000,39441.6
1650758400,39450.13
1650844800,40426.08
1650931200,38112.65
1651017600,39235.72
1651104000,39742.07
1651190400,38596.11
1651276800,37630.8
1651363200,38468.35
1651449600,38525.16
1651536000,37728.95
1651622400,39690.0
1651708800,36552.97
1651795200,36013.77
1651881600,35472.39
1651968000,34038.4
1652054400,30076.31
1652140800,31017.1
1652227200,29103.94
1652313600,29029.75
1652400000,29287.05
1652486400,30086.74
1652572800,31328.89
1652659200,29874.01
1652745600,30444.93
1652832000,28715.32
1652918400,30319.23
1653004800,29201.01
1653091200,29445.06
1653177600,30293.94
1653264000,29109.15
1653350400,29654.58
1653436800,29542.15
1653523200,29201.35
1653609600,28629.8
1653696000,29031.33
1653782400,29468.1
1653868800,31734.22
1653955200,31801.04
1654041600,29805.83
1654128000,30452.62
1654214400,29700.21
1654300800,29864.04
1654387200,29919.21
1654473600,31373.1
1654560000,31125.33
1654646400,30204.77
1654732800,30109.93
1654819200,29091.88
1654905600,28424.7
1654992000,26574.53
1655078400,22487.41
1655164800,22136.41
1655251200,22583.72
1655337600,20401.31
1655424000,20468.81
1655510400,18970.79
1655596800,20574.0
1655683200,20573.89
1655769600,20723.52
1655856000,19987.99
1655942400,21110.13
1656028800,21237.69
1656115200,21491.19
1656201600,21038.07
1656288000,20742.56
1656374400,20281.29
1656460800,20123.01
1656547200,19942.21
1656633600,19279.8
1656720000,19252.81
1656806400,19315.83
1656892800,20236.71
1656979200,20175.83
1657065600,20564.51
1657152000,21624.98
1657238400,21594.75
1657324800,21591.83
1657411200,20862.47
1657497600,19963.61
1657584000,19328.75
1657670400,20234.87
1657756800,20588.84
1657843200,20830.04
1657929600,21195.6
1658016000,20798.16
1658102400,22432.58
1658188800,23396.62
1658275200,23223.3
1658361600,23152.19
1658448000,22684.83
1658534400,22451.07
1658620800,22579.68
1658707200,21310.9
1658793600,21254.67
1658880000,22952.45
1658966400,23842.93
1659052800,23773.75
1659139200,23643.51
1659225600,23293.32
1659312000,23268.01
1659398400,22987.79
1659484800,22818.37
1659571200,22622.98
1659657600,23312.42
1659744000,22954.21
1659830400,23174.39
1659916800,23810.0
1660003200,23149.95
1660089600,23954.05
1660176000,23934.39
1660262400,24403.68
1660348800,24441.38
1660435200,24305.24
1660521600,24094.82
1660608000,23854.74
1660694400,23342.66
1660780800,23191.2
1660867200,20834.39
1660953600,21140.07
1661040000,21515.61
1661126400,21399.83
1661212800,21529.12
1661299200,21368.08
1661385600,21559.04
1661472000,20241.05
1661558400,20037.6
1661644800,19555.61
1661731200,20285.73
1661817600,19811.66
1661904000,20050.02
1661990400,20131.46
1662076800,19951.86
1662163200,19831.9
1662249600,20000.3
1662336000,19796.84
1662422400,18790.61
1662508800,19292.84
1662595200,19319.77
1662681600,21360.11
1662768000,21648.34
1662854400,21826.87
1662940800,22395.74
1663027200,20173.57
1663113600,20226.71
1663200000,19701.88
1663286400,19803.3
1663372800,20113.62
1663459200,19416.18
1663545600,19537.02
1663632000,18875.0
1663718400,18461.36
1663804800,19401.63
1663891200,19289.91
1663977600,18920.5
1664064000,18807.38
1664150400,19227.82
1664236800,19079.13
1664323200,19412.82
1664409600,19591.51
1664496000,19422.61
1664582400,19310.95
1664668800,19056.8
1664755200,19629.08
1664841600,20337.82
1664928000,20158.26
1665014400,19960.67
1665100800,19530.09
1665187200,19417.96
1665273600,19439.02
1665360000,19131.87
1665446400,19060.0
1665532800,19155.53
1665619200,19375.13
1665705600,19176.93
1665792000,19069.39
1665878400,19262.98
1665964800,19549.86
1666051200,19327.44
1666137600,19123.97
1666224000,19041.92
1666310400,19164.37
1666396800,19204.35
1666483200,19570.4
1666569600,19329.72
1666656000,20080.07
1666742400,20771.59
1666828800,20295.11
1666915200,20591.84
1667001600,20809.67
1667088000,20627.48
1667174400,20490.74
1667260800,20483.62
1667347200,20151.84
1667433600,20207.82
1667520000,21148.52
1667606400,21299.37
1667692800,20905.58
1667779200,20591.13
1667865600,18547.23
1667952000,15922.81
1668038400,17601.15
1668124800,17070.31
1668211200,16812.08
1668297600,16329.85
1668384000,16619.46
1668470400,16900.57
1668556800,16662.76
1668643200,16692.56
1668729600,16700.45
1668816000,16700.68
1668902400,16280.23
1668988800,15781.29
1669075200,16226.94
1669161600,16603.11
1669248000,16598.95
1669334400,16522.14
1669420800,16458.57
1669507200,16428.78
1669593600,16212.91
1669680000,16442.53
1669766400,17163.64
1669852800,16977.37
1669939200,17092.74
1670025600,16885.2
1670112000,17105.7
1670198400,16966.35
1670284800,17088.96
1670371200,16836.64
1670457600,17224.1
1670544000,17128.56
1670630400,17127.49
1670716800,17085.05
1670803200,17209.83
1670889600,17774.7
1670976000,17803.15
1671062400,17356.34
1671148800,16632.12
1671235200,16776.52
1671321600,16738.21
